飢寒交切,jī hán jiāo qiè
飢虎撲食,jī hǔ pū shí
飢火,jī huǒ
飢火中焚,jī huǒ zhōng fén
飢火燒腸,jī huǒ shāo cháng
飢者甘糟糠,jī zhě gān zāo kāng
飢者易為食,jī zhě yì wéi shí
飢腸,jī cháng
飢腸轆轆,jī cháng lù lù
飢餐渴飲,jī cān kě yǐn
飢色,jī sè
飢餓,jī è
飢餓三十,jī è sān shí
飢鷹餓虎,jī yīng è hǔ
乩筆,jī bǐ
乩壇,jī tán
乩童,jī tóng
乩仙,jī xiān
基本,jī běn
基本法,jī běn fǎ
基本分析,jī běn fēn xī
基本放款利率,jī běn fàng kuǎn lì lǜ
基本電費,jī běn diàn fèi
基本粒子,jī běn lì zǐ
基本國策,jī běn guó cè
基本工資,jī běn gōng zī
基本科學,jī běn kē xué
基本教練,jī běn jiào liàn
基本金屬,jī běn jīn shǔ
基本學科,jī běn xué kē
基本上,jī běn shàng
基本詞彙,jī běn cí huì
基本運算,jī běn yùn suàn
基肥,jī féi
基輔,jī fǔ
基輔公國,jī fǔ gōng guó
基地,jī dì
基調,jī diào
基點,jī diǎn
基督,jī dū
基督教,jī dū jiào
基督教女青年會,jī dū jiào nǚ qīng nián huì
基督教科學箴言報,jī dū jiào kē xué zhēn yán bào
基督教青年會,jī dū jiào qīng nián huì
基督教兒童基金會,jī dū jiào ér tóng jī jīn huì
基度山恩仇記,jī dù shān ēn chóu jì
基多,jī duō
基諾族,jī nuò zú
基立爾字母,jī lì ěr zì mǔ
基隆廟口,jī lóng miào kǒu
基隆河,jī lóng hé
基隆市,jī lóng shì
基極,jī jí
基金,jī jīn
基金會,jī jīn huì
基扃,jī jiōng
基線,jī xiàn
基性岩石,jī xìng yán shí
基址,jī zhǐ
基趾,jī zhǐ
基雉,jī zhì
基準,jī zhǔn
基準兵,jī zhǔn bīng
基準面,jī zhǔn miàn
基準點,jī zhǔn diǎn
基礎,jī chǔ
基礎免疫,jī chǔ miǎn yì
基礎代謝,jī chǔ dài xiè
基礎體溫,jī chǔ tǐ wēn
基礎條約,jī chǔ tiáo yuē
基礎工程,jī chǔ gōng chéng
基礎課程,jī chǔ kè chéng
基礎教育,jī chǔ jiào yù
基礎音,jī chǔ yīn
基石,jī shí
基數,jī shù
基座,jī zuò
基層,jī céng
基層建設,jī céng jiàn shè
基層行政,jī céng xíng zhèng
基層組織,jī céng zǔ zhī
基色,jī sè
基阿連山脈,jī à lián shān mài
基爾特,jī ěr tè
基業,jī yè
基因,jī yīn
基因突變,jī yīn tú biàn
基因治療,jī yīn zhì liáo
基音,jī yīn
基圍,jī wéi
基於,jī yú
朞,
期服,jī fú
期年,jī nián
期功,jī gōng
期歲,jī suì
期月,jī yuè
期月有成,jī yuè yǒu chéng
箕伯,jī bó
箕畚,jī běn
箕風畢雨,jī fēng bì yǔ
箕斗,jī dǒu
箕姑,jī gū
箕倨,jī jù
箕踞,jī jù
箕裘,jī qiú
箕裘相繼,jī qiú xiāng jì
箕仙,jī xiān
箕帚,jī zhǒu
箕帚之使,jī zhǒu zhī shǐ
箕山,jī shān
箕山之節,jī shān zhī jié
箕山之志,jī shān zhī zhì
箕子,jī zǐ
箕坐,jī zuò
箕潁,jī yǐng
箕尾,jī wěi
箕紋,jī wén
奇蹄目,jī tí mù
奇零,jī líng
奇羨,jī xiàn
奇數,jī shù
奇日,jī rì
奇偶,jī ǒu
奇贏,jī yíng
剞劂,jī jué
犄角,jī jiǎo
犄角之勢,jī jiǎo zhī shì
犄角,jī jiao
畸變,jī biàn
畸戀,jī liàn
畸零,jī líng
畸零地,jī líng dì
畸角子,jī jiǎo zi
畸輕畸重,jī qīng jī zhòng
畸形,jī xíng
畸形發展,jī xíng fā zhǎn
畸形兒,jī xíng ér
畸人,jī rén
觭夢,jī mèng
觭輪,jī lún
觭龍類,jī lóng lèi
覉,
羇旅,jī lǚ
咭片,jī piàn
咭噹噹,jī dāng dāng
咭噔咯噔,jī dēng gē dēng
咭叮噹,jī dīng dāng
咭力骨碌,jī li gū lu
咭咭,jī jī
咭咭呱呱,jī jī guā guā
咭吱咯吱,jī zhī gē zhī
喞,
唧筒,jī tǒng
唧噥,jī nong
唧溜,jī liū
唧咕,jī gu
唧唧嘟嘟,jī ji dū dū
唧唧噥噥,jī ji nóng nóng
唧唧咕咕,jī ji gū gū
唧唧呱呱,jī jī guā guā
唧唧啾啾,jī ji jiū jiū
唧唧喳喳,jī ji zhā zhā
筓,
笄年,jī nián
笄禮,jī lǐ
笄丱,jī guàn
笄冠,jī guàn
笄字,jī zì
屐齒,jī chǐ
姬,
姬漢,jī hàn
姬姜,jī jiāng
姬妾,jī qiè
姬侍,jī shì
姬鼠,jī shǔ
嵇康,jī kāng
嵇中散,jī zhōng sǎn
嵇紹,jī shào
稽留,jī liú
稽古,jī gǔ
稽古之力,jī gǔ zhī lì
稽固,jī gù
稽考,jī kǎo
稽核,jī hé
稽覈,jī hé
稽滯,jī zhì
稽徵,jī zhēng
稽遲,jī chí
稽查,jī chá
稽查員,jī chá yuán
稽察,jī chá
稽程,jī chéng
稽式,jī shì
稽疑,jī yí
稽延,jī yán
几,
幾殆,jī dài
幾頓,jī dùn
幾內亞,jī nèi yà
幾內亞比索,jī nèi yà bǐ suǒ
幾內亞比索共和國,jī nèi yà bǐ suǒ gòng hé guó
幾內亞共和國,jī nèi yà gòng hé guó
幾內亞灣,jī nèi yà wān
幾乎,jī hū
幾諫,jī jiàn
幾希,jī xī
幾事,jī shì
幾社,jī shè
幾微,jī wéi
嘰哩咕嚕,jī li gū lū
嘰哩呱啦,jī lī guā lā
嘰咕,jī gu
嘰嘰嘎嘎,jī ji gā gā
嘰嘰咕咕,jī ji gū gū
嘰嘰喳喳,jī ji zhā zhā
畿輔,jī fǔ
畿輦,jī niǎn
畿縣,jī xiàn
璣琲,jī bèi
璣鏡,jī jìng
机,
機辟,jī bì
機臂,jī bì
機變,jī biàn
機變如神,jī biàn rú shén
機兵,jī bīng
機柄,jī bǐng
機不可失,jī bù kě shī
機不可失，時不再來,jī bù kě shī ， shí bù zài lái
機不旋踵,jī bù xuán zhǒng
機票,jī piào
機謀,jī móu
機謀不密,jī móu bù mì
機謀遠慮,jī móu yuǎn lǜ
機米,jī mǐ
機密,jī mì
機密大事,jī mì dà shì
機密文件,jī mì wén jiàn
機敏,jī mǐn
機發,jī fā
機房,jī fáng
機鋒,jī fēng
機電,jī diàn
機斷,jī duàn
機動,jī dòng
機動部隊,jī dòng bù duì
機動小組,jī dòng xiǎo zǔ
機動性,jī dòng xìng
機能,jī néng
機利,jī lì
機伶,jī ling
機伶變兒,jī ling biànr 
機伶鬼兒,jī ling guǐr 
機伶人,jī ling rén
機靈,jī ling
機率,jī lǜ
機率預報,jī lǜ yù bào
機彀,jī gòu
機構,jī gòu
機感,jī gǎn
機括,jī guā
機栝,jī guā
機關,jī guān
機關報,jī guān bào
機關炮,jī guān pào
機關頭,jī guān tóu
機關刊物,jī guān kān wù
機關槍,jī guān qiāng
機關車,jī guān chē
機關用盡,jī guān yòng jìn
機工,jī gōng
機扣,jī kòu
機衡,jī héng
機戶,jī hù
機會,jī huì
機會均等主義,jī huì jūn děng zhǔ yì
機會主義,jī huì zhǔ yì
機會成本,jī huì chéng běn
機捷,jī jié
機緘,jī jiān
機件,jī jiàn
機見,jī jiàn
機匠,jī jiàng
機警,jī jǐng
機具,jī jù
機器,jī qì
機器翻譯,jī qì fān yì
機器腳踏車,jī qì jiǎo tà chē
機器設備,jī qì shè bèi
機器手,jī qì shǒu
機器人,jī qì rén
機器油,jī qì yóu
機器語言,jī qì yǔ yán
機巧,jī qiǎo
機槍,jī qiāng
機趣,jī qù
機群,jī qún
機械,jī xiè
機械能,jī xiè néng
機械論,jī xiè lùn
機械工業,jī xiè gōng yè
機械化,jī xiè huà
機械化部隊,jī xiè huà bù duì
機械化耕作,jī xiè huà gēng zuò
機械效率,jī xiè xiào lǜ
機械手,jī xiè shǒu
機械油,jī xiè yóu
機先,jī xiān
機心,jī xīn
機制,jī zhì
機智,jī zhì
機詐,jī zhà
機軸,jī zhóu
機長,jī zhǎng
機杼,jī zhù
機杼一家,jī zhù yī jiā
機車,jī chē
機場,jī cháng
機床,jī chuáng
機師,jī shī
機事,jī shì
機事不密,jī shì bù mì
機事不密禍先行,jī shì bù mì huò xiān xíng
機神,jī shén
機子,jī zi
機組,jī zǔ
機槽,jī cáo
機艙,jī cāng
機兒不快，梭兒快,jī ér bù kuài ， suō ér kuài
機宜,jī yí
機牙,jī yá
機要,jī yào
機油,jī yóu
機應,jī yìng
機悟,jī wù
機務,jī wù
機位,jī wèi
機遇,jī yù
機緣,jī yuán
機緣巧合,jī yuán qiǎo hé
機緣湊巧,jī yuán còu qiǎo
機運,jī yùn
禨祥,jī xiáng
磯釣,jī diào
譏評,jī píng
譏諷,jī fèng
譏呵,jī hē
譏誚,jī qiào
譏笑,jī xiào
譏察,jī chá
譏嘲,jī cháo
譏刺,jī cì
飢,
饑飽,jī bǎo
饑年,jī nián
饑荒,jī huāng
饑饉,jī jǐn
饑饉荐臻,jī jǐn jiàn zhēn
饑饉薦臻,jī jǐn jiàn zhēn
饑饉之歲,jī jǐn zhī suì
饑腸轆轆,jī cháng lù lù
積泊,jī bó
積弊,jī bì
積冰,jī bīng
積不相能,jī bù xiāng néng
積不相容,jī bù xiāng róng
積墨,jī mò
積滿,jī mǎn
積木,jī mù
積非成是,jī fēi chéng shì
積分,jī fēn
積分學,jī fēn xué
積德,jī dé
積德累功,jī dé lěi gōng
積德累仁,jī dé lěi rén
積蠹,jī dù
積體電路,jī tǐ diàn lù
積土成山,jī tǔ chéng shān
積年,jī nián
積年累月,jī nián lěi yuè
積累,jī lěi
積勞,jī láo
積勞成病,jī láo chéng bìng
積勞成疾,jī láo chéng jí
積理練識,jī lǐ liàn shì
積裡漸裡,jī lǐ jiàn lǐ
積伶,jī líng
積慮,jī lǜ
積古,jī gǔ
積穀,jī gǔ
積穀防饑,jī gǔ fáng jī
積厚流光,jī hòu liú guāng
積毀銷骨,jī huǐ xiāo gǔ
積極,jī jí
積極分子,jī jí fèn zǐ
積極性,jī jí xìng
積甲山齊,jī jiǎ shān qí
積久,jī jiǔ
積久弊生,jī jiǔ bì shēng
積健為雄,jī jiàn wéi xióng
積漸,jī jiàn
積金累玉,jī jīn lěi yù
積金至斗,jī jīn zhì dǒu
積聚,jī jù
積欠,jī qiàn
積習,jī xí
積習難改,jī xí nán gǎi
積習成常,jī xí chéng cháng
積習成俗,jī xí chéng sú
積習生常,jī xí shēng cháng
積小成大,jī xiǎo chéng dà
積薪厝火,jī xīn cuò huǒ
積蓄,jī xù
積雪,jī xuě
積雪囊螢,jī xuě náng yíng
積銖累寸,jī zhū lěi cùn
積貯,jī zhǔ
積重難返,jī zhòng nán fǎn
積儲,jī chú
積少成多,jī shǎo chéng duō
積壽,jī shòu
積善,jī shàn
積善之家，必有餘慶,jī shàn zhī jiā ， bì yǒu yú qìng
積善陰隲,jī shàn yīn zhì
積善無人見，存心有天知,jī shàn wú rén jiàn ， cún xīn yǒu tiān zhī
積善餘慶,jī shàn yú qìng
積衰新造,jī shuāi xīn zào
積水,jī shuǐ
積水成淵,jī shuǐ chéng yuān
積弱,jī ruò
積弱不振,jī ruò bù zhèn
積賊,jī zéi
積儹,jī zǎn
積攢,jī zǎn
積趲,jī zǎn
積祖,jī zǔ
積作,jī zuo
積草屯糧,jī cǎo tún liáng
積存,jī cún
積素,jī sù
積惡,jī è
積惡餘殃,jī è yú yāng
積案,jī àn
積案如山,jī àn rú shān
積壓,jī yā
積憂成疾,jī yōu chéng jí
積威,jī wēi
積微成著,jī wéi chéng zhù
積羽沉舟,jī yǔ chén zhōu
積雨,jī yǔ
積雨雲,jī yǔ yún
積玉堆金,jī yù duī jīn
積鬱,jī yù
積怨,jī yuàn
績麻拈苧,jī má niǎn zhù
績效,jī xiào
績效不彰,jī xiào bù zhāng
績效斐然,jī xiào fěi rán
績緒,jī xù
績學,jī xué
績優,jī yōu
績優股,jī yōu gǔ
績用,jī yòng
蹟蹈,jī dào
迹,
跡捕,jī bǔ
跡地,jī dì
跡象,jī xiàng
激勃素,jī bó sù
激辯,jī biàn
激變,jī biàn
激發,jī fā
激煩,jī fán
激忿填膺,jī fèn tián yīng
激憤,jī fèn
激奮,jī fèn
激盪,jī dàng
激動,jī dòng
激貪厲俗,jī tān lì sú
激筒,jī tǒng
激惱,jī nǎo
激怒,jī nù
激厲,jī lì
激勵,jī lì
激烈,jī liè
激流,jī liú
激靈,jī ling
激論,jī lùn
激聒,jī guā
激光,jī guāng
激光唱片,jī guāng chàng piàn
激光唱機,jī guāng chàng jī
激光視盤,jī guāng shì pán
激化,jī huà
激話,jī huà
激激,jī jī
激進,jī jìn
激將,jī jiàng
激將法,jī jiàng fǎ
激劇,jī jù
激切,jī qiè
激情,jī qíng
激戰,jī zhàn
激濁揚清,jī zhuó yáng qīng
激楚,jī chǔ
激賞,jī shǎng
激增,jī zēng
激刺,jī cì
激素,jī sù
激昂,jī áng
激昂慷慨,jī áng kāng kǎi
激揚,jī yáng
激問,jī wèn
激越,jī yuè
賫,
賷,
齎發,jī fā
齎盜糧,jī dào liáng
齎恨,jī hèn
齎志沒地,jī zhì mò dì
齎志而歿,jī zhì ér mò
齎助,jī zhù
躋躋蹌蹌,jī jī qiāng qiāng
躋身,jī shēn
韲,
䪢,
𩐋,
齏粉,jī fěn
齏臼,jī jiù
齏鹽,jī yán
虀粉,jī fěn
虀臼,jī jiù
虀鹽,jī yán
鳮,
鷄,
雞巴,jī ba
雞不及鳳,jī bù jí fèng
雞婆,jī pó
雞皮,jī pí
雞皮栗子,jī pí lì zi
雞皮疙瘩,jī pí gē da
雞皮鶴髮,jī pí hè fǎ
雞毛打帚,jī máo dǎ zhǒu
雞毛撢子,jī máo dǎn zi
雞毛當令箭,jī máo dàng lìng jiàn
雞毛店,jī máo diàn
雞毛帚,jī máo zhǒu
雞毛子亂叫,jī máo zi luàn jiào
雞毛蒜皮,jī máo suàn pí
雞毛文書,jī máo wén shū
雞瞀眼,jī mào yǎn
雞鳴,jī míng
雞鳴狗吠,jī míng gǒu fèi
雞鳴狗盜,jī míng gǒu dào
雞鳴犬吠,jī míng quǎn fèi
雞鳴枕,jī míng zhěn
雞鳴而起,jī míng ér qǐ
雞鳴問寢,jī míng wèn qǐn
雞母珠,jī mǔ zhū
雞飛蛋打,jī fēi dàn dǎ
雞飛狗跳,jī fēi gǒu tiào
雞坊,jī fāng
雞膚鶴髮,jī fū hè fǎ
雞蛋,jī dàn
雞蛋餅,jī dàn bǐng
雞蛋碰石頭,jī dàn pèng shí tou
雞蛋裡挑骨頭,jī dàn li tiāo gú tou
雞頭,jī tóu
雞頭米,jī tóu mǐ
雞同鴨講,jī tóng yā jiǎng
雞內金,jī nèi jīn
雞肋,jī lè
雞肋尊拳,jī lè zūn quán
雞零狗碎,jī líng gǒu suì
雞卵,jī luǎn
雞籠,jī lóng
雞骨,jī gǔ
雞骨支床,jī gǔ zhī chuáng
雞冠,jī guān
雞冠花,jī guān huā
雞冠石,jī guān shí
雞口牛後,jī kǒu niú hòu
雞鞠,jī jú
雞棲鳳凰食,jī qī fèng huáng shí
雞犬不寧,jī quǎn bù níng
雞犬不留,jī quǎn bù liú
雞犬不驚,jī quǎn bù jīng
雞犬皆仙,jī quǎn jiē xiān
雞犬俱升,jī quǎn jù shēng
雞犬相聞,jī quǎn xiāng wén
雞犬之聲相聞，老死不相往來,jī quǎn zhī shēng xiāng wén ， lǎo sǐ bù xiāng wǎng lái
雞犬識新豐,jī quǎn shì xīn fēng
雞犬升天,jī quǎn shēng tiān
雞犬桑麻,jī quǎn sāng má
雞血石,jī xiě shí
雞心,jī xīn
雞胸,jī xiōng
雞汁,jī zhī
雞爪釘,jī zhǎo dīng
雞爭鵝鬥,jī zhēng é dòu
雞肫皮,jī zhūn pí
雞吵鵝鬥,jī chǎo é dòu
雞唱,jī chàng
雞窗,jī chuāng
雞蟲得失,jī chóng dé shī
雞尸牛從,jī shī niú zòng
雞蝨,jī shī
雞屎藤,jī shǐ téng
雞舌,jī shé
雞舌香,jī shé xiāng
雞黍,jī shǔ
雞黍之約,jī shǔ zhī yuē
雞人,jī rén
雞子,jī zǐ
雞子,jī zi
雞兒不喫無工之食,jī ér bù chī wú gōng zhī shí
雞兒巷,jī ér xiàng
雞眼,jī yǎn
雞鶩,jī wù
雞鶩爭食,jī wù zhēng shí
雞尾酒,jī wěi jiǔ
雞尾酒會,jī wěi jiǔ huì
雞瘟,jī wēn
覊,
羈泊,jī bó
羈絆,jī bàn
羈縻,jī mí
羈勒,jī lè
羈留,jī liú
羈旅,jī lǚ
羈貫,jī guàn
羈懷,jī huái
羈宦,jī huàn
羈棲,jī qī
羈屑,jī xiè
羈絏,jī xiè
羈心絆意,jī xīn bàn yì
羈滯,jī zhì
羈遲,jī chí
羈愁,jī chóu
羈束,jī shù
羈押,jī yā
及,
及門,jí mén
及鋒,jí fēng
及鋒而試,jí fēng ér shì
及第,jí dì
及第花,jí dì huā
及齡,jí líng
及格,jí gé
及瓜,jí guā
及瓜而代,jí guā ér dài
及冠,jí guàn
及笄,jí jī
及今,jí jīn
及期,jí qí
及時,jí shí
及時行樂,jí shí xíng lè
及時雨,jí shí yǔ
及熱釜炊,jí rè fǔ chuī
及早,jí zǎo
及物動詞,jí wù dòng cí
汲道,jí dào
汲綆,jí gěng
汲古,jí gǔ
汲古閣,jí gǔ gé
汲汲,jí jí
汲汲皇皇,jí jí huáng huáng
汲汲營營,jí jí yíng yíng
汲酒,jí jiǔ
汲井,jí jǐng
汲取,jí qǔ
汲直,jí zhí
汲冢古文,jí zhǒng gǔ wén
汲深綆短,jí shēn gěng duǎn
汲水,jí shuǐ
汲水機,jí shuǐ jī
汲黯,jí àn
汲引,jí yǐn
岌岌,jí jí
岌岌可危,jí jí kě wéi
岌嶪,jí yè
級別,jí bié
級會,jí huì
級距,jí jù
級長,jí zhǎng
級數,jí shù
級任,jí rèn
級任導師,jí rèn dǎo shī
級任老師,jí rèn lǎo shī
級任制,jí rèn zhì
級次,jí cì
鈒鏤,jí lòu
吉貝,jí bèi
吉備真備,jí bèi zhēn bèi
吉卜齡,jí bǔ líng
吉卜賽人,jí bǔ sài rén
吉布地,jí bù dì
吉布地共和國,jí bù dì gòng hé guó
吉朋,jí péng
吉普女郎,jí pǔ nǚ láng
吉普車,jí pǔ chē
吉普賽,jí pǔ sài
吉蔑,jí miè
吉服,jí fú
吉達,jí dá
吉旦,jí dàn
吉地,jí dì
吉丟古堆,jí diū gǔ duī
吉丁,jí dīng
吉丁當,jí dīng dāng
吉丁疙疸,jí dīng gē da
吉玎玎,jí dīng dīng
吉他,jí tā
吉特巴,jí tè bā
吉帖,jí tiě
吉田茂,jí tián mào
吉田松陰,jí tián sōng yīn
吉里巴斯,jí lǐ bā sī
吉里巴斯共和國,jí lǐ bā sī gòng hé guó
吉禮,jí lǐ
吉力馬札羅山,jí lì mǎ zhá luó shān
吉利,jí lì
吉利話,jí lì huà
吉林,jí lín
吉林市,jí lín shì
吉魯巴,jí lǔ bā
吉隆坡,jí lóng pō
吉光片羽,jí guāng piàn yǔ
吉吉枓枓,jí jí zhǔ zhǔ
吉金,jí jīn
吉金文,jí jīn wén
吉劇,jí jù
吉期,jí qí
吉器,jí qì
吉慶,jí qìng
吉慶無虞,jí qìng wú yú
吉席,jí xí
吉夕,jí xì
吉辛,jí xīn
吉祥,jí xiáng
吉祥止止,jí xiáng zhǐ zhǐ
吉祥如意,jí xiáng rú yì
吉祥物,jí xiáng wù
吉星高照,jí xīng gāo zhào
吉星文,jí xīng wén
吉凶,jí xiōng
吉凶悔吝,jí xiōng huǐ lìn
吉凶慶弔,jí xiōng qìng diào
吉凶未卜,jí xiōng wèi bǔ
吉兆,jí zhào
吉州窯,jí zhōu yáo
吉占,jí zhān
吉川英治,jí chuān yīng zhì
吉時,jí shí
吉士,jí shì
吉日,jí rì
吉日良辰,jí rì liáng chén
吉人,jí rén
吉人天相,jí rén tiān xiàng
吉人自有天報,jí rén zì yǒu tiān bào
吉人自有天相,jí rén zì yǒu tiān xiàng
吉藏,jí zàng
吉賽爾,jí sài ěr
吉安縣,jí ān xiàn
吉安鄉,jí ān xiāng
吉爾庫克,jí ěr kù kè
吉爾吉斯共和國,jí ěr jí sī gòng hé guó
吉爾吉斯人,jí ěr jí sī rén
吉言,jí yán
吉鹽,jí yán
吉羊,jí xiáng
吉屋,jí wū
吉娃娃,jí wá wa
吉問,jí wèn
吉月,jí yuè
佶屈聱牙,jí qū áo yá
佶倬,jí zhuó
吃口令,jí kǒu lìng
吃子,jí zi
即便,jí biàn
即墨侯,jí mò hóu
即墨縣,jí mò xiàn
即墨之戰,jí mò zhī zhàn
即目,jí mù
即溜,jí liu
即令,jí lìng
即鹿無虞,jí lù wú yú
即可,jí kě
即刻,jí kè
即或,jí huò
即吉,jí jí
即即,jí jí
即漸,jí jiàn
即今,jí jīn
即將,jí jiāng
即景,jí jǐng
即景會心,jí jǐng huì xīn
即景生情,jí jǐng shēng qíng
即期匯票,jí qí huì piào
即期外匯交易,jí qí wài huì jiāo yì
即席,jí xí
即席演奏,jí xí yǎn zòu
即心即佛,jí xīn jí fó
即興,jí xìng
即興表演,jí xìng biǎo yǎn
即真,jí zhēn
即政,jí zhèng
即時,jí shí
即時新聞,jí shí xīn wén
即時作業,jí shí zuò yè
即使,jí shǐ
即世,jí shì
即事,jí shì
即事即理,jí shì jí lǐ
即事詩,jí shì shī
即是,jí shì
即身成佛,jí shēn chéng fó
即日,jí rì
即戎,jí róng
即早兒,jí zǎor 
即色宗,jí sè zōng
即以其人之道，還治其人之身,jí yǐ qí rén zhī dào ， huán zhì qí rén zhī shēn
即夜,jí yè
即位,jí wèi
即位登龍,jí wèi dēng lóng
唧唧,jí jí
唧嘖,jí zé
唧嗾,jí sǒu
堲,
󷮣,
󸤪,
蝍蛆,jí jū
蝍蛆鉗帶,jí jū qián dài
亟待,jí dài
亟亟,jí jí
亟需,jí xū
亟思,jí sī
亟欲,jí yù
極板,jí bǎn
極便當,jí biàn dàng
極品,jí pǐn
極目,jí mù
極峰,jí fēng
極鋒,jí fēng
極低頻輻射,jí dī pín fú shè
極地,jí dì
極地氣候,jí dì qì hòu
極點,jí diǎn
極度,jí dù
極端,jí duān
極端分子,jí duān fèn zi
極短篇,jí duǎn piān
極頭麻化,jí tóu má huà
極樂,jí lè
極樂鳥,jí lè niǎo
極樂世界,jí lè shì jiè
極力,jí lì
極量,jí liàng
極冠,jí guān
極光,jí guāng
極口,jí kǒu
極化,jí huà
極其,jí qí
極切瞻韓,jí qiè zhān hán
極圈,jí quān
極權,jí quán
極權國家,jí quán guó jiā
極權政治,jí quán zhèng zhì
極權主義,jí quán zhǔ yì
極限,jí xiàn
極限體育,jí xiàn tǐ yù
極限強度,jí xiàn qiáng dù
極刑,jí xíng
極選,jí xuǎn
極致,jí zhì
極處,jí chù
極深研幾,jí shēn yán jī
極坐標,jí zuò biāo
極色,jí sè
極婺聯輝,jí wù lián huī
殛斃,jí bì
急巴巴,jí bā bā
急波波,jí bō bō
急遍,jí biàn
急變,jí biàn
急并各邦,jí bìng gè bāng
急病,jí bìng
急不可待,jí bù kě dài
急不可耐,jí bù kě nài
急不擇言,jí bù zé yán
急步,jí bù
急迫,jí pò
急拍,jí pāi
急脈緩受,jí mò huǎn shòu
急忙,jí máng
急忿怨痛,jí fèn yuàn tòng
急風暴雨,jí fēng bào yǔ
急得有如熱鍋中的螞蟻,jí de yǒu rú rè guō zhōng de mǎ yǐ
急待,jí dài
急遞鋪,jí dì pù
急電,jí diàn
急湍,jí tuān
急吞,jí tūn
急難,jí nàn
急來抱佛腳,jí lái bào fó jiǎo
急料子,jí liào zi
急溜,jí liū
急流,jí liú
急流勇退,jí liú yǒng tuì
急留骨碌,jí liu gū lu
急伶俐,jí líng li
急令,jí lìng
急聒,jí guā
急管繁絃,jí guǎn fán xián
急公好義,jí gōng hào yì
急功近名,jí gōng jìn míng
急功近利,jí gōng jìn lì
急口令,jí kǒu lìng
急吼吼,jí hǒu hǒu
急火攻心,jí huǒ gōng xīn
急慌,jí huāng
急急,jí jí
急急風,jí jí fēng
急急如律令,jí jí rú lǜ lìng
急急巴巴,jí ji bā bā
急急鋪鋪,jí ji pū pū
急急忙忙,jí ji máng máng
急急腳腳,jí ji jiǎo jiǎo
急捷,jí jié
急節,jí jié
急腳,jí jiǎo
急腳遞,jí jiǎo dì
急腳鬼,jí jiǎo guǐ
急腳信,jí jiǎo xìn
急救,jí jiù
急救包,jí jiù bāo
急救法,jí jiù fǎ
急就,jí jiù
急就篇,jí jiù piān
急就章,jí jiù zhāng
急煎煎,jí jiān jiān
